label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
osteoporosis,55,287,335,339,1.JPEG,514,1024
osteoporosis,29,374,328,350,10.JPEG,400,1024
osteoporosis,2,308,346,343,100.JPEG,486,1024
osteoporosis,47,197,390,414,102.png,438,968
osteoporosis,204,466,284,269,103.JPEG,576,1024
osteoporosis,165,285,352,381,105.png,524,998
osteoporosis,84,206,343,346,106.JPEG,496,1024
osteoporosis,46,433,251,261,108.png,370,948
osteoporosis,55,335,354,339,109.JPEG,514,1024
osteoporosis,100,202,336,334,111.png,478,978
osteoporosis,87,236,337,357,112.JPEG,502,1024
osteoporosis,359,820,634,699,113.jpg,1240,1992
osteoporosis,71,224,366,370,114.png,486,956
osteoporosis,405,592,608,557,116.jpg,1264,2180
osteoporosis,72,201,347,392,117.png,464,940
osteoporosis,469,622,603,626,119.jpg,1328,2176
osteoporosis,91,265,341,344,12.png,498,1024
osteoporosis,49,405,316,330,120.png,466,976
osteoporosis,131,352,326,302,121.JPEG,464,1024
osteoporosis,304,791,716,677,122.jpg,1216,2176
osteoporosis,61,249,348,376,124.JPEG,486,1024
osteoporosis,32,293,340,339,126.png,524,986
osteoporosis,148,293,322,339,127.JPEG,534,1024
osteoporosis,104,236,362,375,129.png,534,964
osteoporosis,92,387,379,405,13.JPEG,544,1024
osteoporosis,175,427,258,263,130.JPEG,556,1024
osteoporosis,1004,696,567,549,143.jpg,2430,1994
osteoporosis,249,349,664,659,144.png,1088,2656
osteoporosis,879,796,520,516,145.jpg,2430,1994
osteoporosis,322,917,548,591,147.jpg,1152,1992
osteoporosis,1022,707,542,491,149.jpg,2430,1994
osteoporosis,94,365,344,365,15.png,577,1024
osteoporosis,940,624,542,549,151.jpg,2430,1994
osteoporosis,255,306,578,597,152.png,1187,2656
osteoporosis,903,601,553,546,153.jpg,2430,1910
osteoporosis,165,383,322,250,16.JPEG,514,1024
osteoporosis,843,671,531,563,161.jpg,2430,1994
osteoporosis,1094,696,574,538,163.jpg,2430,1994
osteoporosis,917,629,550,543,165.jpg,2430,1910
osteoporosis,1241,685,592,477,167.jpg,2402,1994
osteoporosis,390,731,487,462,169.jpg,1144,1992
osteoporosis,767,821,570,427,171.jpg,2378,1994
osteoporosis,868,750,567,527,173.jpg,2430,1994
osteoporosis,979,628,552,502,175.jpg,2430,1994
osteoporosis,796,757,534,387,177.jpg,2430,1994
osteoporosis,1137,904,527,470,179.jpg,2430,1994
osteoporosis,76,387,354,317,18.png,482,1024
osteoporosis,893,940,570,495,181.jpg,2430,1994
osteoporosis,929,603,502,481,183.jpg,2430,1994
osteoporosis,1144,821,542,495,185.jpg,2430,1994
osteoporosis,1083,724,527,466,189.jpg,2430,1994
osteoporosis,105,308,300,293,19.JPEG,518,1024
osteoporosis,907,972,531,477,191.jpg,2430,1994
osteoporosis,1115,728,520,502,193.jpg,2430,1994
osteoporosis,1126,642,488,513,195.jpg,2430,1994
osteoporosis,850,846,542,477,197.jpg,2430,1994
osteoporosis,413,842,573,573,199.jpg,1132,1992
osteoporosis,314,717,559,477,20.png,1357,1992
osteoporosis,451,570,516,487,201.jpg,1208,1992
osteoporosis,1062,689,513,556,203.jpg,2430,1994
osteoporosis,234,607,579,493,206.png,1328,2176
osteoporosis,954,839,549,534,207.jpg,2430,1994
osteoporosis,311,854,705,533,208.png,1451,2179
osteoporosis,850,782,642,567,209.jpg,2430,1994
osteoporosis,41,300,330,326,21.png,456,1024
osteoporosis,807,721,545,481,211.jpg,2430,1994
osteoporosis,764,585,588,646,213.jpg,2430,1994
osteoporosis,1079,717,520,509,215.jpg,2430,1994
osteoporosis,784,800,556,463,217.jpg,2378,1994
osteoporosis,922,728,556,617,219.jpg,2430,1994
osteoporosis,228,444,247,221,22.JPEG,540,1024
osteoporosis,965,667,574,481,221.jpg,2430,1994
osteoporosis,821,900,570,524,223.jpg,2430,1994
osteoporosis,173,885,584,509,224.png,1269,1993
osteoporosis,214,724,559,459,226.png,1301,1992
osteoporosis,857,818,603,563,227.jpg,2430,1994
osteoporosis,214,835,627,577,228.png,1301,1992
osteoporosis,749,563,603,567,229.jpg,2430,1994
osteoporosis,954,542,610,603,231.jpg,2430,1994
osteoporosis,281,788,616,555,232.png,1176,1992
osteoporosis,879,854,502,477,235.jpg,2430,1994
osteoporosis,814,864,534,448,236.jpg,2430,1994
osteoporosis,1112,681,513,477,238.jpg,2430,1994
osteoporosis,391,860,566,588,239.jpg,1224,1992
osteoporosis,121,249,326,308,24.png,518,1024
osteoporosis,950,649,524,423,240.jpg,2430,1994
osteoporosis,1079,929,556,412,241.jpg,2430,1994
osteoporosis,882,886,527,502,242.jpg,2430,1994
osteoporosis,965,599,545,463,243.jpg,2430,1994
osteoporosis,1187,628,470,394,244.jpg,2430,1994
osteoporosis,990,803,556,402,245.jpg,2430,1994
osteoporosis,941,898,535,359,246.jpg,2430,1958
osteoporosis,904,642,534,459,247.jpg,2430,1994
osteoporosis,1122,958,498,391,248.jpg,2430,1994
osteoporosis,163,335,332,260,249.png,498,1024
osteoporosis,33,367,389,297,250.png,515,1024
osteoporosis,95,440,285,225,251.png,470,1024
osteoporosis,73,435,295,221,252.png,492,1024
osteoporosis,132,322,291,243,253.png,448,1024
osteoporosis,95,293,304,245,254.png,492,1024
osteoporosis,142,308,332,234,255.png,504,1024
osteoporosis,293,263,627,474,257.png,1111,2660
osteoporosis,156,256,289,243,26.JPEG,514,1024
osteoporosis,303,749,588,525,261.png,1248,2180
osteoporosis,287,572,663,561,262.png,1411,2180
osteoporosis,337,674,631,549,263.png,1363,2180
osteoporosis,203,531,565,435,264.png,1113,2660
osteoporosis,171,378,655,512,268.png,1105,2660
osteoporosis,53,435,225,234,27.png,430,1024
osteoporosis,200,997,556,477,270.png,1201,1993
osteoporosis,167,738,638,534,272.png,1221,1992
osteoporosis,80,781,562,605,273.png,1040,1992
osteoporosis,165,695,573,537,274.png,1060,1992
osteoporosis,78,409,379,367,276.JPEG,508,1024
osteoporosis,117,352,302,339,280.JPEG,524,1024
osteoporosis,54,293,313,330,281.JPEG,520,1024
osteoporosis,481,702,565,623,287.jpg,1328,2180
osteoporosis,330,647,639,737,288.jpg,1208,2180
osteoporosis,308,733,600,584,289.jpg,1288,2180
osteoporosis,190,311,267,263,29.JPEG,548,1024
osteoporosis,280,574,545,545,290.jpg,1036,2660
osteoporosis,242,344,584,397,291.jpg,1076,2660
osteoporosis,463,917,530,656,296.jpg,1196,1992
osteoporosis,864,685,534,603,297.jpg,2430,1994
osteoporosis,338,928,534,552,298.jpg,1104,1992
osteoporosis,102,381,230,267,3.png,472,1024
osteoporosis,907,613,635,638,301.jpg,2430,1994
osteoporosis,993,696,559,577,302.jpg,2430,1994
osteoporosis,897,717,581,599,304.jpg,2430,1994
osteoporosis,922,1058,588,545,305.jpg,2430,1994
osteoporosis,1119,671,502,570,306.jpg,2430,1994
osteoporosis,900,932,513,581,308.jpg,2430,1994
osteoporosis,1087,771,477,488,309.jpg,2430,1994
osteoporosis,43,293,344,339,31.JPEG,458,1024
osteoporosis,979,782,603,620,310.jpg,2430,1994
osteoporosis,532,738,602,641,312.jpg,1320,1992
osteoporosis,965,800,588,588,314.jpg,2430,1994
osteoporosis,771,721,581,570,315.jpg,2430,1994
osteoporosis,789,642,552,506,316.jpg,2430,1994
osteoporosis,922,785,577,635,317.jpg,2430,1994
osteoporosis,997,843,588,646,318.jpg,2430,1994
osteoporosis,940,846,556,606,319.jpg,2430,1994
osteoporosis,522,724,562,562,320.jpg,1264,1992
osteoporosis,975,915,534,495,321.jpg,2430,1994
osteoporosis,1069,559,577,538,322.jpg,2430,1994
osteoporosis,1036,825,559,617,323.jpg,2430,1994
osteoporosis,57,260,285,313,34.JPEG,448,1024
osteoporosis,76,217,335,370,36.png,475,1024
osteoporosis,99,256,317,326,37.JPEG,514,1024
osteoporosis,98,197,291,252,4.png,482,1024
osteoporosis,135,534,335,306,40.JPEG,534,1024
osteoporosis,73,228,343,289,42.png,492,1024
osteoporosis,10,508,326,315,45.png,410,1024
osteoporosis,950,757,559,567,45o.jpg,2430,1994
osteoporosis,55,206,337,346,46.JPEG,444,1024
osteoporosis,147,241,324,317,49.JPEG,554,1024
osteoporosis,106,460,317,317,4o.JPEG,514,1024
osteoporosis,57,162,302,367,51.png,533,1024
osteoporosis,105,320,298,298,52.JPEG,492,1024
osteoporosis,103,254,319,306,54.png,464,1024
osteoporosis,36,383,341,381,55.JPEG,510,1024
osteoporosis,25,389,357,374,58.JPEG,492,1024
osteoporosis,130,271,341,348,6.png,514,1024
osteoporosis,131,344,339,359,60.png,515,1024
osteoporosis,199,597,273,284,61.JPEG,538,1024
osteoporosis,130,339,346,357,63.png,517,1024
osteoporosis,28,569,278,254,66.png,460,1024
osteoporosis,198,440,287,273,67.JPEG,524,1024
osteoporosis,78,304,265,269,7.png,484,1024
osteoporosis,85,361,295,337,72.png,472,1024
osteoporosis,148,330,293,326,73.JPEG,564,1024
osteoporosis,202,586,273,311,76.JPEG,532,1024
osteoporosis,89,354,266,309,78.png,420,994
osteoporosis,53,282,343,344,79.JPEG,506,1024
osteoporosis,92,337,328,341,8.JPEG,530,1024
osteoporosis,36,564,276,274,81.png,476,1024
osteoporosis,203,341,280,287,82.JPEG,546,1024
osteoporosis,113,249,350,344,84.png,490,1024
osteoporosis,160,232,304,308,85.JPEG,514,1024
osteoporosis,64,455,355,355,88.JPEG,506,1024
osteoporosis,103,394,343,309,9.png,514,1024
osteoporosis,51,238,324,309,90.png,492,1024
osteoporosis,82,359,372,317,93.png,506,1024
osteoporosis,56,370,320,297,94.JPEG,494,1024
osteoporosis,78,306,387,298,97.JPEG,538,1024
osteoporosis,171,359,305,258,99.png,500,964